price,house_type,house_type_2,rooms,m2,elevator,garage,neighborhood,district
270400,bajo,interior,1,52,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
325000,planta 2,interior,1,55,TRUE,FALSE,Arapiles,chamberi
520000,planta 3,exterior,3,96,TRUE,FALSE,Arapiles,chamberi
255000,planta 1,interior,2,43,TRUE,FALSE,Arapiles,chamberi
900000,planta 4,exterior,4,175,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
7000000,planta 7,exterior,5,630,TRUE,TRUE,Ãtico en Almagro,chamberi
520000,planta 2,exterior,3,90,FALSE,FALSE,Trafalgar,chamberi
290000,entreplanta,exterior,1,45,TRUE,FALSE,Arapiles,chamberi
790000,planta 4,exterior,3,125,TRUE,FALSE,Almagro,chamberi
849000,planta 3,exterior,3,140,TRUE,FALSE,Gaztambide,chamberi
395000,planta 4,exterior,2,48,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
722500,planta 1,exterior,2,95,TRUE,TRUE,Vallehermoso,chamberi
298000,planta 4,interior,1,40,FALSE,FALSE,Trafalgar,chamberi
740000,planta 3,exterior,3,123,TRUE,FALSE,Trafalgar,chamberi
1850000,planta 3,exterior,4,252,TRUE,FALSE,Almagro,chamberi
880000,planta 1,exterior,6,260,TRUE,FALSE,DÃºplex en Vallehermoso,chamberi
1100000,bajo,exterior,5,253,TRUE,TRUE,Nuevos Ministerios-RÃ­os Rosas,chamberi
630000,planta 4,exterior,5,134,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
1130000,planta 1,exterior,6,262,TRUE,TRUE,Gaztambide,chamberi
275000,bajo,exterior,2,100,TRUE,FALSE,Arapiles,chamberi
1150000,planta 1,exterior,3,195,TRUE,FALSE,Arapiles,chamberi
159900,bajo,interior,2,32,TRUE,FALSE,Trafalgar,chamberi
395000,planta 2,exterior,2,70,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
1500000,planta 7,exterior,4,180,TRUE,FALSE,Ãtico en Almagro,chamberi
740000,planta 2,exterior,3,112,TRUE,FALSE,Trafalgar,chamberi
2690000,planta 3,exterior,5,270,TRUE,TRUE,Almagro,chamberi
432000,planta 5,exterior,1,55,TRUE,FALSE,Ãtico en Trafalgar,chamberi
285000,planta 3,interior,3,56,TRUE,FALSE,Arapiles,chamberi
595000,entreplanta,exterior,2,90,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
1900000,planta 5,exterior,5,297,TRUE,TRUE,Vallehermoso,chamberi
1300000,planta 6,exterior,8,218,TRUE,FALSE,Almagro,chamberi
560000,bajo,exterior,4,240,TRUE,FALSE,DÃºplex en Arapiles,chamberi
700000,planta 2,exterior,4,140,TRUE,FALSE,Gaztambide,chamberi
350000,bajo,exterior,2,60,TRUE,FALSE,Arapiles,chamberi
825000,planta 5,exterior,3,140,TRUE,FALSE,Arapiles,chamberi
795000,planta 6,exterior,4,115,TRUE,FALSE,Arapiles,chamberi
390000,planta 4,interior,2,60,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
350000,entreplanta,exterior,2,57,TRUE,FALSE,Arapiles,chamberi
329000,planta 1,interior,2,55,FALSE,FALSE,Trafalgar,chamberi
1549000,planta 3,exterior,4,213,TRUE,TRUE,Almagro,chamberi
890000,planta 1,exterior,6,195,TRUE,TRUE,Nuevos Ministerios-RÃ­os Rosas,chamberi
200000,planta 4,interior,1,37,FALSE,FALSE,Trafalgar,chamberi
950000,planta 9,exterior,5,229,TRUE,TRUE,Vallehermoso,chamberi
190000,bajo,interior,1,47,TRUE,FALSE,Trafalgar,chamberi
810000,planta 1,exterior,8,146,TRUE,FALSE,Gaztambide,chamberi
785000,planta 2,exterior,2,100,TRUE,FALSE,Trafalgar,chamberi
780000,planta 1,exterior,2,105,TRUE,FALSE,Almagro,chamberi
970000,planta 11,exterior,4,150,TRUE,FALSE,Gaztambide,chamberi
825000,planta 1,exterior,4,158,TRUE,FALSE,Trafalgar,chamberi
900000,planta 6,exterior,2,100,TRUE,FALSE,Trafalgar,chamberi
415000,planta 1,exterior,1,55,TRUE,FALSE,Trafalgar,chamberi
395000,planta 1,interior,3,73,TRUE,FALSE,Arapiles,chamberi
670000,planta 6,exterior,3,149,TRUE,FALSE,Arapiles,chamberi
700000,planta 2,exterior,3,100,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
290000,planta 1,interior,3,60,TRUE,FALSE,Arapiles,chamberi
330000,planta 3,exterior,3,75,FALSE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
300000,planta 2,interior,3,49,TRUE,FALSE,Trafalgar,chamberi
255000,planta 3,interior,1,40,TRUE,FALSE,Gaztambide,chamberi
245000,planta 1,interior,3,45,TRUE,FALSE,Arapiles,chamberi
550000,planta 1,interior,1,75,TRUE,FALSE,Trafalgar,chamberi
159000,planta 2,interior,1,32,TRUE,FALSE,Gaztambide,chamberi
580000,planta 3,exterior,4,130,TRUE,FALSE,Vallehermoso,chamberi
259900,planta 4,exterior,1,75,FALSE,FALSE,Ãtico en Nuevos Ministerios-RÃ­os Rosas,chamberi
289000,planta 2,interior,2,55,FALSE,FALSE,Trafalgar,chamberi
260000,semi-sotano,interior,1,59,FALSE,FALSE,Trafalgar,chamberi
485000,planta 3,interior,2,75,TRUE,TRUE,Arapiles,chamberi
2885000,planta 1,exterior,5,376,TRUE,FALSE,Almagro,chamberi
500000,planta 3,interior,1,45,TRUE,TRUE,Nuevos Ministerios-RÃ­os Rosas,chamberi
160000,planta 5,interior,1,25,TRUE,FALSE,Trafalgar,chamberi
680000,planta 1,exterior,4,154,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
265000,planta 3,exterior,1,40,TRUE,FALSE,Gaztambide,chamberi
150000,bajo,exterior,2,50,TRUE,FALSE,Trafalgar,chamberi
900000,planta 3,exterior,4,174,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
1999000,planta 2,exterior,5,439,TRUE,FALSE,Gaztambide,chamberi
485000,planta 4,exterior,3,70,TRUE,FALSE,Arapiles,chamberi
695000,planta 1,exterior,3,145,TRUE,FALSE,Gaztambide,chamberi
2480000,planta 7,exterior,4,305,TRUE,FALSE,Almagro,chamberi
1790000,planta 6,exterior,3,243,TRUE,FALSE,Ãtico en Almagro,chamberi
720000,planta 4,exterior,3,121,TRUE,FALSE,Trafalgar,chamberi
1450000,planta 5,exterior,3,177,TRUE,TRUE,Almagro,chamberi
2965000,planta 4,exterior,5,325,TRUE,FALSE,Almagro,chamberi
1790000,planta 4,exterior,5,290,TRUE,FALSE,Almagro,chamberi
1295000,planta 1,exterior,4,178,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
238000,planta 1,interior,2,47,FALSE,FALSE,Gaztambide,chamberi
269000,planta 2,interior,2,48,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
765000,planta 4,exterior,3,156,TRUE,FALSE,Vallehermoso,chamberi
495000,planta 1,exterior,2,75,FALSE,FALSE,Almagro,chamberi
2375000,planta 2,exterior,5,442,TRUE,TRUE,Almagro,chamberi
1899000,planta 6,exterior,6,294,TRUE,FALSE,Almagro,chamberi
1250000,planta 7,exterior,5,236,TRUE,FALSE,Vallehermoso,chamberi
730000,planta 1,interior,4,138,TRUE,TRUE,Almagro,chamberi
2950000,planta 1,exterior,7,417,TRUE,TRUE,Almagro,chamberi
895000,planta 1,exterior,4,127,TRUE,FALSE,Trafalgar,chamberi
810000,planta 8,exterior,3,145,TRUE,TRUE,Vallehermoso,chamberi
1690000,planta 3,exterior,3,233,TRUE,TRUE,Almagro,chamberi
1190000,planta 6,exterior,4,190,TRUE,TRUE,Nuevos Ministerios-RÃ­os Rosas,chamberi
350000,planta 1,exterior,3,79,TRUE,FALSE,Arapiles,chamberi
650000,planta 2,exterior,3,132,TRUE,FALSE,Gaztambide,chamberi
750000,planta 5,exterior,3,105,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
1390000,planta 5,exterior,3,148,TRUE,FALSE,Almagro,chamberi
900000,planta 7,interior,1,61,TRUE,TRUE,Almagro,chamberi
320000,planta 2,interior,1,42,TRUE,FALSE,Arapiles,chamberi
2990000,planta 4,exterior,5,320,TRUE,FALSE,Almagro,chamberi
494000,planta 4,exterior,2,66,FALSE,FALSE,Trafalgar,chamberi
844000,planta 2,exterior,5,194,TRUE,FALSE,Gaztambide,chamberi
830000,planta 3,exterior,4,212,TRUE,TRUE,Arapiles,chamberi
985000,planta 1,exterior,2,175,TRUE,FALSE,Almagro,chamberi
710000,planta 1,exterior,4,136,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
530000,planta 1,exterior,3,125,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
1250000,planta 1,exterior,4,250,TRUE,FALSE,Vallehermoso,chamberi
1120000,planta 9,exterior,4,201,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
1390000,planta 6,exterior,7,336,TRUE,TRUE,Vallehermoso,chamberi
1500000,planta 4,exterior,8,279,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
1690000,planta 7,exterior,3,242,TRUE,TRUE,Almagro,chamberi
300000,bajo,interior,1,37,TRUE,FALSE,Almagro,chamberi
1600000,planta 1,exterior,4,181,TRUE,FALSE,Almagro,chamberi
1200000,planta 4,exterior,2,150,TRUE,FALSE,Arapiles,chamberi
870000,planta 13,exterior,3,112,TRUE,TRUE,Vallehermoso,chamberi
355000,planta 5,exterior,1,40,TRUE,FALSE,Gaztambide,chamberi
554000,planta 5,exterior,4,101,TRUE,FALSE,Arapiles,chamberi
975000,planta 2,exterior,5,160,TRUE,FALSE,Trafalgar,chamberi
1600000,planta 6,exterior,5,205,TRUE,TRUE,Almagro,chamberi
450000,planta 5,exterior,1,61,TRUE,TRUE,Nuevos Ministerios-RÃ­os Rosas,chamberi
835000,planta 2,exterior,5,242,TRUE,FALSE,Gaztambide,chamberi
949900,planta 7,exterior,5,212,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
1495000,planta 2,exterior,3,198,TRUE,FALSE,Almagro,chamberi
1345000,planta 2,exterior,3,197,TRUE,FALSE,Almagro,chamberi
780000,planta 2,exterior,3,179,TRUE,FALSE,Gaztambide,chamberi
1850000,planta 4,exterior,5,299,TRUE,TRUE,Almagro,chamberi
2500000,planta 5,exterior,3,298,TRUE,FALSE,Almagro,chamberi
655000,planta 3,exterior,3,132,TRUE,TRUE,Vallehermoso,chamberi
500000,planta 5,exterior,1,65,TRUE,FALSE,Trafalgar,chamberi
440000,planta 5,exterior,1,59,TRUE,FALSE,Trafalgar,chamberi
550000,planta 1,interior,2,110,TRUE,FALSE,Almagro,chamberi
1700000,planta 3,exterior,5,297,TRUE,TRUE,Almagro,chamberi
680000,planta 3,exterior,3,138,TRUE,FALSE,Gaztambide,chamberi
916000,planta 6,exterior,2,220,TRUE,TRUE,Nuevos Ministerios-RÃ­os Rosas,chamberi
450000,bajo,interior,2,71,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
345000,planta 2,interior,3,69,TRUE,FALSE,Arapiles,chamberi
650000,planta 1,interior,2,78,TRUE,FALSE,Almagro,chamberi
1250000,planta 2,exterior,7,303,TRUE,TRUE,Trafalgar,chamberi
1100000,planta 6,exterior,4,256,TRUE,TRUE,Vallehermoso,chamberi
800000,planta 7,interior,2,107,TRUE,FALSE,Almagro,chamberi
2500000,planta 4,exterior,6,399,TRUE,TRUE,Arapiles,chamberi
750000,planta 12,exterior,1,68,TRUE,FALSE,Gaztambide,chamberi
435000,planta 4,interior,2,82,TRUE,FALSE,Arapiles,chamberi
1065000,planta 7,exterior,4,215,TRUE,TRUE,Vallehermoso,chamberi
645000,planta 4,interior,4,122,TRUE,FALSE,Arapiles,chamberi
750000,planta 1,exterior,4,135,TRUE,FALSE,Trafalgar,chamberi
560000,planta 1,interior,3,114,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
480000,planta 2,exterior,2,93,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
740000,planta 5,exterior,5,189,TRUE,FALSE,Gaztambide,chamberi
470000,planta 4,exterior,3,92,TRUE,FALSE,Arapiles,chamberi
373000,planta 6,exterior,4,85,TRUE,FALSE,Gaztambide,chamberi
240000,bajo,interior,1,45,TRUE,FALSE,Trafalgar,chamberi
2885000,planta 1,exterior,5,375,TRUE,FALSE,Almagro,chamberi
550000,planta 3,exterior,3,104,TRUE,FALSE,Vallehermoso,chamberi
660000,planta 5,interior,5,157,TRUE,FALSE,Gaztambide,chamberi
735000,planta 6,exterior,2,99,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
860000,planta 1,exterior,4,153,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
795000,planta 1,exterior,3,152,TRUE,FALSE,Vallehermoso,chamberi
825000,planta 4,exterior,3,127,TRUE,FALSE,Trafalgar,chamberi
479000,planta 6,exterior,3,164,TRUE,FALSE,Ãtico en Gaztambide,chamberi
800000,planta 6,exterior,2,197,TRUE,FALSE,Gaztambide,chamberi
650000,planta 6,exterior,2,78,TRUE,FALSE,Trafalgar,chamberi
2500000,planta 3,exterior,7,410,TRUE,TRUE,DÃºplex en Nuevos Ministerios-RÃ­os Rosas,chamberi
499000,planta 2,exterior,4,98,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
885000,planta 3,exterior,4,202,TRUE,TRUE,Nuevos Ministerios-RÃ­os Rosas,chamberi
1200000,planta 3,exterior,4,200,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
630000,planta 1,exterior,3,115,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
845000,planta 2,exterior,5,194,TRUE,FALSE,Gaztambide,chamberi
680000,bajo,exterior,3,97,TRUE,FALSE,Almagro,chamberi
500000,planta 4,exterior,2,75,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
670000,planta 4,exterior,2,90,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
575000,planta 1,exterior,3,124,TRUE,FALSE,Arapiles,chamberi
2360000,planta 2,exterior,8,419,TRUE,FALSE,Almagro,chamberi
1790000,planta 6,exterior,3,220,TRUE,FALSE,DÃºplex en Almagro,chamberi
945000,planta 6,exterior,3,185,TRUE,FALSE,Ãtico en Almagro,chamberi
680000,planta 3,exterior,3,138,TRUE,FALSE,Gaztambide,chamberi
699000,planta 7,interior,3,144,TRUE,FALSE,Vallehermoso,chamberi
899000,planta 2,exterior,2,119,TRUE,TRUE,Trafalgar,chamberi
715000,planta 2,exterior,4,162,TRUE,FALSE,Trafalgar,chamberi
579900,planta 1,exterior,4,125,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
890000,entreplanta,exterior,6,128,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
311000,planta 5,exterior,2,63,FALSE,FALSE,Trafalgar,chamberi
865000,planta 2,exterior,3,114,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
198000,planta 1,interior,1,35,FALSE,FALSE,Trafalgar,chamberi
263000,planta 4,interior,1,35,FALSE,FALSE,Trafalgar,chamberi
335000,planta 2,interior,1,41,TRUE,FALSE,Arapiles,chamberi
1250000,planta 3,exterior,4,206,TRUE,FALSE,Almagro,chamberi
1995000,planta 11,exterior,5,400,TRUE,TRUE,Gaztambide,chamberi
795000,planta 7,exterior,4,140,TRUE,FALSE,Gaztambide,chamberi
659000,planta 1,exterior,4,117,TRUE,FALSE,Vallehermoso,chamberi
450000,planta 1,exterior,1,80,TRUE,TRUE,Vallehermoso,chamberi
420000,bajo,interior,2,65,TRUE,FALSE,Trafalgar,chamberi
171000,planta 2,exterior,2,45,FALSE,FALSE,Gaztambide,chamberi
850000,bajo,interior,3,179,TRUE,FALSE,Almagro,chamberi
695000,planta 1,exterior,3,140,TRUE,FALSE,Gaztambide,chamberi
540000,bajo,exterior,1,80,TRUE,FALSE,Trafalgar,chamberi
420000,bajo,interior,2,65,TRUE,FALSE,Trafalgar,chamberi
310000,bajo,exterior,3,68,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
700000,planta 1,exterior,4,200,TRUE,FALSE,Arapiles,chamberi
670000,planta 3,exterior,3,105,TRUE,FALSE,Arapiles,chamberi
440000,planta 1,interior,2,65,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
1200000,planta 1,exterior,4,172,TRUE,TRUE,Nuevos Ministerios-RÃ­os Rosas,chamberi
298000,planta 2,interior,3,60,TRUE,FALSE,Gaztambide,chamberi
1599000,planta 2,exterior,3,210,TRUE,FALSE,Almagro,chamberi
470000,planta 1,exterior,2,80,FALSE,FALSE,Trafalgar,chamberi
450000,planta 7,interior,1,59,TRUE,FALSE,Almagro,chamberi
186000,bajo,interior,2,40,FALSE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
640000,planta 4,exterior,3,134,TRUE,FALSE,Arapiles,chamberi
545000,planta 1,exterior,3,103,TRUE,TRUE,Gaztambide,chamberi
1290000,planta 4,exterior,3,214,TRUE,FALSE,Trafalgar,chamberi
950000,planta 12,exterior,3,175,TRUE,FALSE,Gaztambide,chamberi
735000,planta 2,exterior,3,129,TRUE,TRUE,Vallehermoso,chamberi
795000,bajo,exterior,2,96,TRUE,FALSE,Almagro,chamberi
1250000,planta 1,exterior,5,325,TRUE,FALSE,Gaztambide,chamberi
1750000,planta 7,exterior,3,200,TRUE,FALSE,Ãtico en Arapiles,chamberi
790000,planta 6,exterior,4,193,TRUE,FALSE,Arapiles,chamberi
4200000,planta 5,exterior,5,457,TRUE,TRUE,Almagro,chamberi
1595000,planta 2,exterior,2,209,TRUE,FALSE,Almagro,chamberi
850000,planta 1,exterior,2,90,TRUE,TRUE,Trafalgar,chamberi
600000,planta 6,exterior,6,167,TRUE,FALSE,Gaztambide,chamberi
1400000,planta 6,exterior,3,160,TRUE,FALSE,Almagro,chamberi
750000,planta 2,interior,3,108,TRUE,FALSE,Almagro,chamberi
400000,planta 1,exterior,2,69,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
1850000,planta 3,exterior,4,257,TRUE,FALSE,Almagro,chamberi
520000,planta 1,exterior,3,111,TRUE,TRUE,Vallehermoso,chamberi
485000,bajo,interior,2,73,TRUE,FALSE,Almagro,chamberi
1400000,planta 7,exterior,4,178,TRUE,TRUE,Nuevos Ministerios-RÃ­os Rosas,chamberi
785000,planta 1,exterior,5,212,TRUE,FALSE,Vallehermoso,chamberi
1250000,planta 1,exterior,4,250,TRUE,FALSE,Vallehermoso,chamberi
845000,planta 2,exterior,5,194,TRUE,FALSE,Gaztambide,chamberi
469000,planta 1,exterior,3,82,TRUE,TRUE,Nuevos Ministerios-RÃ­os Rosas,chamberi
750000,planta 2,interior,3,95,TRUE,FALSE,Almagro,chamberi
1790000,planta 6,exterior,3,243,TRUE,FALSE,DÃºplex en Almagro,chamberi
1150000,planta 1,exterior,3,195,TRUE,FALSE,Arapiles,chamberi
540000,bajo,exterior,1,80,TRUE,FALSE,Trafalgar,chamberi
715000,planta 4,interior,3,130,TRUE,FALSE,Arapiles,chamberi
750000,planta 1,exterior,3,130,TRUE,FALSE,Arapiles,chamberi
375000,bajo,exterior,4,146,FALSE,FALSE,Gaztambide,chamberi
595000,planta 6,exterior,2,75,TRUE,FALSE,Trafalgar,chamberi
1000000,planta 4,exterior,4,175,TRUE,TRUE,Nuevos Ministerios-RÃ­os Rosas,chamberi
449000,planta 1,interior,1,72,TRUE,FALSE,Trafalgar,chamberi
790000,planta 2,exterior,6,150,FALSE,FALSE,Gaztambide,chamberi
750000,planta 2,exterior,3,100,TRUE,FALSE,Trafalgar,chamberi
750000,planta 5,exterior,4,134,TRUE,FALSE,Trafalgar,chamberi
1400000,planta 6,exterior,3,155,TRUE,FALSE,Almagro,chamberi
2155000,entreplanta,exterior,4,330,TRUE,FALSE,DÃºplex en Almagro,chamberi
1900000,planta 6,exterior,5,300,TRUE,TRUE,Almagro,chamberi
1250000,planta 2,exterior,5,195,TRUE,FALSE,Vallehermoso,chamberi
1600000,planta 1,exterior,4,181,TRUE,FALSE,Almagro,chamberi
520000,planta 1,interior,3,135,TRUE,FALSE,Gaztambide,chamberi
960000,planta 8,exterior,4,152,TRUE,TRUE,Vallehermoso,chamberi
520000,planta 2,exterior,3,91,FALSE,FALSE,Trafalgar,chamberi
1695000,planta 2,exterior,3,217,TRUE,FALSE,Almagro,chamberi
400000,entreplanta,interior,3,119,FALSE,FALSE,Gaztambide,chamberi
730900,planta 6,interior,2,93,TRUE,TRUE,Vallehermoso,chamberi
684500,planta 1,interior,2,92,TRUE,TRUE,Vallehermoso,chamberi
390000,planta 2,exterior,1,47,TRUE,FALSE,Arapiles,chamberi
1160500,planta 9,interior,2,124,TRUE,TRUE,Vallehermoso,chamberi
2200000,planta 3,exterior,3,250,TRUE,FALSE,Almagro,chamberi
2030000,planta 2,exterior,3,250,TRUE,FALSE,Almagro,chamberi
722500,planta 1,interior,2,92,TRUE,TRUE,Vallehermoso,chamberi
1038300,planta 9,interior,2,132,TRUE,TRUE,Vallehermoso,chamberi
1299600,planta 9,interior,3,166,TRUE,TRUE,Vallehermoso,chamberi
981100,planta 9,interior,2,124,TRUE,TRUE,Vallehermoso,chamberi
190000,planta 3,interior,1,30,FALSE,FALSE,Trafalgar,chamberi
690000,planta 2,exterior,2,95,TRUE,FALSE,Trafalgar,chamberi
815000,planta 2,interior,3,165,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
1100000,planta 1,exterior,5,186,TRUE,FALSE,Trafalgar,chamberi
3160000,planta 2,exterior,4,377,TRUE,TRUE,Almagro,chamberi
680000,planta 2,exterior,2,74,TRUE,FALSE,Almagro,chamberi
1550000,planta 4,exterior,3,207,TRUE,FALSE,Trafalgar,chamberi
279000,planta 1,interior,2,54,TRUE,FALSE,Gaztambide,chamberi
860000,planta 3,exterior,3,149,TRUE,TRUE,Vallehermoso,chamberi
390000,planta 2,exterior,1,81,TRUE,TRUE,Nuevos Ministerios-RÃ­os Rosas,chamberi
1690000,planta 3,exterior,4,289,TRUE,TRUE,Almagro,chamberi
4000000,planta 5,exterior,8,591,TRUE,TRUE,Nuevos Ministerios-RÃ­os Rosas,chamberi
1050000,planta 1,exterior,2,172,TRUE,FALSE,Almagro,chamberi
2000000,planta 5,exterior,4,292,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
2000000,planta 5,exterior,4,299,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
618000,planta 3,interior,4,140,TRUE,FALSE,Arapiles,chamberi
990000,planta 8,exterior,6,248,TRUE,FALSE,Gaztambide,chamberi
1650000,planta 1,exterior,3,148,TRUE,FALSE,Trafalgar,chamberi
1690000,planta 2,exterior,2,209,TRUE,FALSE,Almagro,chamberi
2000000,planta 5,exterior,4,287,TRUE,FALSE,Almagro,chamberi
2450500,planta 1,exterior,3,344,TRUE,TRUE,Almagro,chamberi
357000,planta 1,interior,2,61,FALSE,FALSE,Trafalgar,chamberi
3360000,planta 3,exterior,4,280,TRUE,FALSE,Almagro,chamberi
2380000,planta 1,exterior,4,310,TRUE,FALSE,Almagro,chamberi
215000,bajo,interior,2,38,FALSE,FALSE,Trafalgar,chamberi
203000,bajo,exterior,1,38,TRUE,FALSE,Trafalgar,chamberi
595000,planta 1,exterior,2,95,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
138000,planta 1,,1,25,TRUE,FALSE,Trafalgar,chamberi
650000,planta 1,exterior,1,139,TRUE,FALSE,Almagro,chamberi
159000,planta 2,interior,1,32,TRUE,FALSE,Gaztambide,chamberi
440000,planta 2,interior,2,107,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
160000,planta 6,exterior,1,37,TRUE,FALSE,Trafalgar,chamberi
1272600,planta 1,exterior,6,228,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
220000,planta 6,exterior,1,27,TRUE,FALSE,Arapiles,chamberi
1175000,planta 5,exterior,3,119,TRUE,FALSE,Gaztambide,chamberi
595000,planta 6,exterior,2,75,TRUE,FALSE,Trafalgar,chamberi
432000,planta 5,exterior,1,55,TRUE,FALSE,Ãtico en Trafalgar,chamberi
890000,planta 3,exterior,2,151,TRUE,FALSE,Almagro,chamberi
1250000,planta 7,exterior,5,260,TRUE,FALSE,Vallehermoso,chamberi
259000,sotano,exterior,2,50,TRUE,FALSE,Trafalgar,chamberi
4100000,planta 7,exterior,5,412,TRUE,FALSE,Almagro,chamberi
525000,planta 1,exterior,3,131,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
3850000,planta 5,exterior,5,485,TRUE,TRUE,Almagro,chamberi
189000,planta 1,interior,1,39,FALSE,FALSE,Trafalgar,chamberi
250000,planta 2,interior,1,45,TRUE,FALSE,Trafalgar,chamberi
870000,planta 13,exterior,2,140,TRUE,FALSE,Vallehermoso,chamberi
432000,planta 5,exterior,1,49,TRUE,FALSE,Trafalgar,chamberi
185000,semi-sotano,interior,2,57,TRUE,FALSE,Almagro,chamberi
280000,planta 4,interior,1,50,TRUE,FALSE,Arapiles,chamberi
849000,planta 3,exterior,3,140,TRUE,FALSE,Gaztambide,chamberi
865000,planta 1,exterior,6,186,TRUE,FALSE,Arapiles,chamberi
204700,planta 2,interior,1,32,TRUE,FALSE,Trafalgar,chamberi
750000,planta 2,interior,3,118,TRUE,FALSE,Almagro,chamberi
450000,planta 3,exterior,1,80,TRUE,TRUE,Gaztambide,chamberi
285000,planta 3,interior,3,56,TRUE,FALSE,Arapiles,chamberi
825000,planta 3,exterior,5,200,TRUE,FALSE,Gaztambide,chamberi
750000,planta 2,exterior,3,92,TRUE,FALSE,Trafalgar,chamberi
1000000,planta 10,exterior,4,227,TRUE,TRUE,Vallehermoso,chamberi
960000,planta 6,exterior,5,244,TRUE,TRUE,Vallehermoso,chamberi
750000,planta 2,exterior,3,100,TRUE,FALSE,Trafalgar,chamberi
1100000,planta 1,exterior,4,180,TRUE,FALSE,Gaztambide,chamberi
925000,planta 1,exterior,4,154,TRUE,FALSE,Nuevos Ministerios-RÃ­os Rosas,chamberi
1250000,planta 2,exterior,7,303,TRUE,FALSE,Trafalgar,chamberi
2990000,planta 5,exterior,4,310,TRUE,FALSE,Almagro,chamberi
460000,bajo,interior,2,117,TRUE,FALSE,Trafalgar,chamberi
810000,planta 1,exterior,8,141,TRUE,FALSE,Gaztambide,chamberi
500000,planta 6,exterior,2,82,TRUE,FALSE,Arapiles,chamberi
1900000,planta 6,exterior,4,297,TRUE,FALSE,Almagro,chamberi
805000,planta 2,exterior,5,178,TRUE,TRUE,Vallehermoso,chamberi
575000,planta 2,exterior,3,110,TRUE,FALSE,Gaztambide,chamberi
